grievance_id,title,description,category_name,category_id,department_code,urgency_level,district,state,status,support_count
IND-GRV-5636,Other / General Municipal Operations report in Kanchipuram,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-66, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,IN_PROGRESS,14
IND-GRV-5637,Other / General Municipal Operations report in Chennai South,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-42, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,RESOLVED,23
IND-GRV-5638,Other / General Municipal Operations report in Chennai South,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-37, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,RESOLVED,24
IND-GRV-5639,Other / General Municipal Operations report in Tambaram,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-174, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,CLOSED,43
IND-GRV-5640,Other / General Municipal Operations report in Avadi,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-166, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,SUBMITTED,12
IND-GRV-5641,Other / General Municipal Operations report in Kanchipuram,"Unclaimed abandoned vehicle left rusting on public street in Chetpet for 6 months. (Ref Ward-189, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,RESOLVED,44
IND-GRV-5642,Other / General Municipal Operations report in Chennai South,"Unclaimed abandoned vehicle left rusting on public street in Chetpet for 6 months. (Ref Ward-75, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,CLOSED,19
IND-GRV-5643,Other / General Municipal Operations report in Tiruvallur,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-5, Tiruvallur)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tiruvallur,Tamil Nadu,CLOSED,32
IND-GRV-5644,Other / General Municipal Operations report in Avadi,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-154, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,CLOSED,0
IND-GRV-5645,Other / General Municipal Operations report in Tambaram,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-6, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,IN_PROGRESS,0
IND-GRV-5646,Other / General Municipal Operations report in Avadi,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-175, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,SUBMITTED,32
IND-GRV-5647,Other / General Municipal Operations report in Chennai Central,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-157, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,CLOSED,12
IND-GRV-5648,Other / General Municipal Operations report in Tambaram,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-66, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,IN_PROGRESS,25
IND-GRV-5649,Other / General Municipal Operations report in Kanchipuram,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-169, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,IN_PROGRESS,10
IND-GRV-5650,Other / General Municipal Operations report in Tambaram,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-60, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,CLOSED,11
IND-GRV-5651,Other / General Municipal Operations report in Tambaram,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-122, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,CLOSED,10
IND-GRV-5652,Other / General Municipal Operations report in Chennai North,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-146, Chennai North)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai North,Tamil Nadu,IN_PROGRESS,1
IND-GRV-5653,Other / General Municipal Operations report in Chennai Central,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-103, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,CLOSED,34
IND-GRV-5654,Other / General Municipal Operations report in Chennai South,"Noise pollution from unauthorized heavy loudspeaker usage late night in T. Nagar. (Ref Ward-155, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,IN_PROGRESS,1
IND-GRV-5655,Other / General Municipal Operations report in Avadi,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-186, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,IN_PROGRESS,9
IND-GRV-5656,Other / General Municipal Operations report in Chennai Central,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-19, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,CLOSED,26
IND-GRV-5657,Other / General Municipal Operations report in Chennai Central,"Unclaimed abandoned vehicle left rusting on public street in Chetpet for 6 months. (Ref Ward-39, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,CLOSED,20
IND-GRV-5658,Other / General Municipal Operations report in Chennai South,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-112, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,IN_PROGRESS,29
IND-GRV-5659,Other / General Municipal Operations report in Kanchipuram,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-105, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,IN_PROGRESS,39
IND-GRV-5660,Other / General Municipal Operations report in Kanchipuram,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-196, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,IN_PROGRESS,2
IND-GRV-5661,Other / General Municipal Operations report in Tambaram,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-20, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,CLOSED,42
IND-GRV-5662,Other / General Municipal Operations report in Avadi,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-132, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,RESOLVED,41
IND-GRV-5663,Other / General Municipal Operations report in Chennai Central,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-50, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,IN_PROGRESS,6
IND-GRV-5664,Other / General Municipal Operations report in Kanchipuram,"Unclaimed abandoned vehicle left rusting on public street in Chetpet for 6 months. (Ref Ward-138, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,RESOLVED,2
IND-GRV-5665,Other / General Municipal Operations report in Avadi,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-137, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,IN_PROGRESS,45
IND-GRV-5666,Other / General Municipal Operations report in Chennai Central,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-165, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,RESOLVED,11
IND-GRV-5667,Other / General Municipal Operations report in Chennai Central,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-45, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,RESOLVED,23
IND-GRV-5668,Other / General Municipal Operations report in Avadi,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-170, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,RESOLVED,45
IND-GRV-5669,Other / General Municipal Operations report in Avadi,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-40, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,SUBMITTED,34
IND-GRV-5670,Other / General Municipal Operations report in Avadi,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-128, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,SUBMITTED,19
IND-GRV-5671,Other / General Municipal Operations report in Chennai Central,"Stray dog pack menace near residential layout in Velachery creating panic among children. (Ref Ward-196, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,RESOLVED,33
IND-GRV-5672,Other / General Municipal Operations report in Chennai North,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-143, Chennai North)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai North,Tamil Nadu,RESOLVED,24
IND-GRV-5673,Other / General Municipal Operations report in Chennai North,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-193, Chennai North)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai North,Tamil Nadu,IN_PROGRESS,43
IND-GRV-5674,Other / General Municipal Operations report in Chennai Central,"Stray dog pack menace near residential layout in Velachery creating panic among children. (Ref Ward-100, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,IN_PROGRESS,36
IND-GRV-5675,Other / General Municipal Operations report in Tambaram,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-164, Tambaram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tambaram,Tamil Nadu,SUBMITTED,15
IND-GRV-5676,Other / General Municipal Operations report in Avadi,"Overgrown wild vegetation obstructing traffic sight line at Medavakkam junction. (Ref Ward-84, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,SUBMITTED,40
IND-GRV-5677,Other / General Municipal Operations report in Chennai North,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-103, Chennai North)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai North,Tamil Nadu,CLOSED,7
IND-GRV-5678,Other / General Municipal Operations report in Kanchipuram,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-34, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,IN_PROGRESS,18
IND-GRV-5679,Other / General Municipal Operations report in Chennai Central,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-157, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,IN_PROGRESS,45
IND-GRV-5680,Other / General Municipal Operations report in Tiruvallur,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-38, Tiruvallur)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tiruvallur,Tamil Nadu,IN_PROGRESS,4
IND-GRV-5681,Other / General Municipal Operations report in Chennai South,"Unclaimed abandoned vehicle left rusting on public street in Chetpet for 6 months. (Ref Ward-5, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,CLOSED,44
IND-GRV-5682,Other / General Municipal Operations report in Chennai Central,"Noise pollution from unauthorized heavy loudspeaker usage late night in T. Nagar. (Ref Ward-73, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,IN_PROGRESS,39
IND-GRV-5683,Other / General Municipal Operations report in Avadi,"Unauthorized tree branch cutting obstructing overhead telecom cables in Mandaveli. (Ref Ward-56, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,RESOLVED,18
IND-GRV-5684,Other / General Municipal Operations report in Avadi,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-146, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,RESOLVED,5
IND-GRV-5685,Other / General Municipal Operations report in Tiruvallur,"Stray cattle wandering on main road causing traffic disruption in Triplicane. (Ref Ward-158, Tiruvallur)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Tiruvallur,Tamil Nadu,SUBMITTED,9
IND-GRV-5686,Other / General Municipal Operations report in Avadi,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-157, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,CLOSED,36
IND-GRV-5687,Other / General Municipal Operations report in Kanchipuram,"Noise pollution from unauthorized heavy loudspeaker usage late night in T. Nagar. (Ref Ward-42, Kanchipuram)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Kanchipuram,Tamil Nadu,IN_PROGRESS,7
IND-GRV-5688,Other / General Municipal Operations report in Chennai Central,"Stray dog pack menace near residential layout in Velachery creating panic among children. (Ref Ward-57, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,SUBMITTED,27
IND-GRV-5689,Other / General Municipal Operations report in Chennai Central,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-189, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,IN_PROGRESS,45
IND-GRV-5690,Other / General Municipal Operations report in Chennai Central,"Stray dog pack menace near residential layout in Velachery creating panic among children. (Ref Ward-2, Chennai Central)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai Central,Tamil Nadu,CLOSED,12
IND-GRV-5691,Other / General Municipal Operations report in Avadi,"Illegal street hawker encroaching complete sidewalk near Egmore railway station entrance. (Ref Ward-87, Avadi)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Avadi,Tamil Nadu,IN_PROGRESS,34
IND-GRV-5692,Other / General Municipal Operations report in Chennai South,"Mosquito fogging request for ward 125 following dengue cases in Mylapore. (Ref Ward-25, Chennai South)",Other / General Municipal Operations,other,DEPT_GENERAL,LOW,Chennai South,Tamil Nadu,RESOLVED,20
